experiment_id,experiment_name,test_name,timestamp,relative_time_seconds,metric,series,value
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097120.574000,0.000265,all_requests,all,0
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097121.574000,1.000265,all_requests,all,1
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097122.574000,2.000265,all_requests,all,9
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097123.574000,3.000265,all_requests,all,22
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097124.574000,4.000265,all_requests,all,41
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097125.574000,5.000265,all_requests,all,63
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097126.574000,6.000265,all_requests,all,92
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097127.574000,7.000265,all_requests,all,124
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097128.574000,8.000265,all_requests,all,162
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097129.574000,9.000265,all_requests,all,204
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097130.574000,10.000265,all_requests,all,252
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097131.574000,11.000265,all_requests,all,304
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097132.574000,12.000265,all_requests,all,361
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097133.574000,13.000265,all_requests,all,423
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097134.574000,14.000265,all_requests,all,490
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097135.574000,15.000265,all_requests,all,561
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097136.574000,16.000265,all_requests,all,638
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097137.574000,17.000265,all_requests,all,716
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097138.574000,18.000265,all_requests,all,794
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097139.574000,19.000265,all_requests,all,872
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097140.574000,20.000265,all_requests,all,950
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097141.574000,21.000265,all_requests,all,1028
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097142.574000,22.000265,all_requests,all,1106
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097143.574000,23.000265,all_requests,all,1184
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097144.574000,24.000265,all_requests,all,1262
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097145.574000,25.000265,all_requests,all,1340
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097146.574000,26.000265,all_requests,all,1418
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097147.574000,27.000265,all_requests,all,1496
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097148.574000,28.000265,all_requests,all,1574
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097149.574000,29.000265,all_requests,all,1652
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097150.574000,30.000265,all_requests,all,1730
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097151.574000,31.000265,all_requests,all,1808
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097152.574000,32.000265,all_requests,all,1886
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097153.574000,33.000265,all_requests,all,1964
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097154.574000,34.000265,all_requests,all,2042
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097155.574000,35.000265,all_requests,all,2120
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097156.574000,36.000265,all_requests,all,2198
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097157.574000,37.000265,all_requests,all,2276
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097158.574000,38.000265,all_requests,all,2354
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097159.574000,39.000265,all_requests,all,2432
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097160.574000,40.000265,all_requests,all,2510
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097161.574000,41.000265,all_requests,all,2588
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097162.574000,42.000265,all_requests,all,2666
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097163.574000,43.000265,all_requests,all,2744
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097164.574000,44.000265,all_requests,all,2822
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097165.574000,45.000265,all_requests,all,2900
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097166.574000,46.000265,all_requests,all,2978
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097167.574000,47.000265,all_requests,all,3056
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097168.574000,48.000265,all_requests,all,3134
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097169.574000,49.000265,all_requests,all,3212
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097170.574000,50.000265,all_requests,all,3290
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097171.574000,51.000265,all_requests,all,3368
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097172.574000,52.000265,all_requests,all,3446
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097173.574000,53.000265,all_requests,all,3524
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097174.574000,54.000265,all_requests,all,3602
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097175.574000,55.000265,all_requests,all,3680
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097176.574000,56.000265,all_requests,all,3758
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097177.574000,57.000265,all_requests,all,3836
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097178.574000,58.000265,all_requests,all,3914
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097179.574000,59.000265,all_requests,all,3992
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097180.574000,60.000265,all_requests,all,4070
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097181.574000,61.000265,all_requests,all,4148
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097182.574000,62.000265,all_requests,all,4226
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097183.574000,63.000265,all_requests,all,4304
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097184.574000,64.000265,all_requests,all,4382
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097185.574000,65.000265,all_requests,all,4460
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097186.574000,66.000265,all_requests,all,4538
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097187.574000,67.000265,all_requests,all,4616
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097188.574000,68.000265,all_requests,all,4694
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097189.574000,69.000265,all_requests,all,4772
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097190.574000,70.000265,all_requests,all,4850
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097191.574000,71.000265,all_requests,all,4928
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097192.574000,72.000265,all_requests,all,5006
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097193.574000,73.000265,all_requests,all,5084
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097194.574000,74.000265,all_requests,all,5162
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097195.574000,75.000265,all_requests,all,5240
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097196.574000,76.000265,all_requests,all,5318
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097197.574000,77.000265,all_requests,all,5396
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097198.574000,78.000265,all_requests,all,5474
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097199.574000,79.000265,all_requests,all,5552
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097200.574000,80.000265,all_requests,all,5630
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097201.574000,81.000265,all_requests,all,5708
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097202.574000,82.000265,all_requests,all,5786
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097203.574000,83.000265,all_requests,all,5864
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097204.574000,84.000265,all_requests,all,5942
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097205.574000,85.000265,all_requests,all,6020
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097206.574000,86.000265,all_requests,all,6098
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097207.574000,87.000265,all_requests,all,6176
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097208.574000,88.000265,all_requests,all,6254
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097209.574000,89.000265,all_requests,all,6332
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097210.574000,90.000265,all_requests,all,6410
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097211.574000,91.000265,all_requests,all,6488
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097212.574000,92.000265,all_requests,all,6566
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097213.574000,93.000265,all_requests,all,6644
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097214.574000,94.000265,all_requests,all,6722
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097215.574000,95.000265,all_requests,all,6800
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097216.574000,96.000265,all_requests,all,6878
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097217.574000,97.000265,all_requests,all,6956
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097218.574000,98.000265,all_requests,all,7034
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097219.574000,99.000265,all_requests,all,7112
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097220.574000,100.000265,all_requests,all,7190
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097221.574000,101.000265,all_requests,all,7268
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097222.574000,102.000265,all_requests,all,7346
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097223.574000,103.000265,all_requests,all,7424
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097224.574000,104.000265,all_requests,all,7502
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097225.574000,105.000265,all_requests,all,7580
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097226.574000,106.000265,all_requests,all,7658
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097227.574000,107.000265,all_requests,all,7736
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097228.574000,108.000265,all_requests,all,7814
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097229.574000,109.000265,all_requests,all,7892
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097230.574000,110.000265,all_requests,all,7970
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097231.574000,111.000265,all_requests,all,8048
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097232.574000,112.000265,all_requests,all,8126
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097233.574000,113.000265,all_requests,all,8204
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097234.574000,114.000265,all_requests,all,8282
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097235.574000,115.000265,all_requests,all,8360
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097236.574000,116.000265,all_requests,all,8438
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097237.574000,117.000265,all_requests,all,8516
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097238.574000,118.000265,all_requests,all,8594
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097239.574000,119.000265,all_requests,all,8672
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097240.574000,120.000265,all_requests,all,8750
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097241.574000,121.000265,all_requests,all,8828
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097242.574000,122.000265,all_requests,all,8906
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097243.574000,123.000265,all_requests,all,8984
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097244.574000,124.000265,all_requests,all,9062
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097245.574000,125.000265,all_requests,all,9140
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097246.574000,126.000265,all_requests,all,9218
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097247.574000,127.000265,all_requests,all,9296
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097248.574000,128.000265,all_requests,all,9374
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097249.574000,129.000265,all_requests,all,9452
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097250.574000,130.000265,all_requests,all,9530
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097251.574000,131.000265,all_requests,all,9608
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097252.574000,132.000265,all_requests,all,9686
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097253.574000,133.000265,all_requests,all,9764
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097254.574000,134.000265,all_requests,all,9842
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097255.574000,135.000265,all_requests,all,9920
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097256.574000,136.000265,all_requests,all,9998
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097257.574000,137.000265,all_requests,all,10076
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097258.574000,138.000265,all_requests,all,10154
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097259.574000,139.000265,all_requests,all,10232
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097260.574000,140.000265,all_requests,all,10310
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097261.574000,141.000265,all_requests,all,10388
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097262.574000,142.000265,all_requests,all,10466
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097263.574000,143.000265,all_requests,all,10544
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097264.574000,144.000265,all_requests,all,10622
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097265.574000,145.000265,all_requests,all,10700
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097266.574000,146.000265,all_requests,all,10778
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097267.574000,147.000265,all_requests,all,10856
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097268.574000,148.000265,all_requests,all,10934
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097269.574000,149.000265,all_requests,all,11012
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097270.574000,150.000265,all_requests,all,11090
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097271.574000,151.000265,all_requests,all,11168
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097272.574000,152.000265,all_requests,all,11246
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097273.574000,153.000265,all_requests,all,11324
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097274.574000,154.000265,all_requests,all,11402
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097275.574000,155.000265,all_requests,all,11480
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097276.574000,156.000265,all_requests,all,11558
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097277.574000,157.000265,all_requests,all,11636
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097278.574000,158.000265,all_requests,all,11714
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097279.574000,159.000265,all_requests,all,11792
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097280.574000,160.000265,all_requests,all,11870
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097281.574000,161.000265,all_requests,all,11948
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097282.574000,162.000265,all_requests,all,12026
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097283.574000,163.000265,all_requests,all,12104
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097284.574000,164.000265,all_requests,all,12182
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097285.574000,165.000265,all_requests,all,12260
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097286.574000,166.000265,all_requests,all,12338
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097287.574000,167.000265,all_requests,all,12416
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097288.574000,168.000265,all_requests,all,12494
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097289.574000,169.000265,all_requests,all,12572
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097290.574000,170.000265,all_requests,all,12650
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097291.574000,171.000265,all_requests,all,12728
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097292.574000,172.000265,all_requests,all,12806
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097293.574000,173.000265,all_requests,all,12884
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097294.574000,174.000265,all_requests,all,12962
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097295.574000,175.000265,all_requests,all,13040
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097296.574000,176.000265,all_requests,all,13118
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097297.574000,177.000265,all_requests,all,13196
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097298.574000,178.000265,all_requests,all,13274
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097299.574000,179.000265,all_requests,all,13352
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097300.574000,180.000265,all_requests,all,13430
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097301.574000,181.000265,all_requests,all,13508
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097302.574000,182.000265,all_requests,all,13586
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097303.574000,183.000265,all_requests,all,13664
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097304.574000,184.000265,all_requests,all,13742
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097305.574000,185.000265,all_requests,all,13820
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097306.574000,186.000265,all_requests,all,13898
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097307.574000,187.000265,all_requests,all,13976
2026-08-30_13-38-40-573735_earlyRefresh,earlyRefresh,moderate-skew-zipf,1788097308.574000,188.000265,all_requests,all,14054
