experiment_id,experiment_name,test_name,timestamp,relative_time_seconds,metric,series,value
2026-08-30_14-56-57-898849_earlyRefresh,earlyRefresh,backend-unavailability,1788101817.899000,0.000151,all_requests,all,0
2026-08-30_14-56-57-898849_earlyRefresh,earlyRefresh,backend-unavailability,1788101818.899000,1.000151,all_requests,all,0
2026-08-30_14-56-57-898849_earlyRefresh,earlyRefresh,backend-unavailability,1788101819.899000,2.000151,all_requests,all,9
2026-08-30_14-56-57-898849_earlyRefresh,earlyRefresh,backend-unavailability,1788101820.899000,3.000151,all_requests,all,21
2026-08-30_14-56-57-898849_earlyRefresh,earlyRefresh,backend-unavailability,1788101821.899000,4.000151,all_requests,all,39
2026-08-30_14-56-57-898849_earlyRefresh,earlyRefresh,backend-unavailability,1788101822.899000,5.000151,all_requests,all,62
2026-08-30_14-56-57-898849_earlyRefresh,earlyRefresh,backend-unavailability,1788101823.899000,6.000151,all_requests,all,89
2026-08-30_14-56-57-898849_earlyRefresh,earlyRefresh,backend-unavailability,1788101824.899000,7.000151,all_requests,all,121
2026-08-30_14-56-57-898849_earlyRefresh,earlyRefresh,backend-unavailability,1788101825.899000,8.000151,all_requests,all,158
2026-08-30_14-56-57-898849_earlyRefresh,earlyRefresh,backend-unavailability,1788101826.899000,9.000151,all_requests,all,200
2026-08-30_14-56-57-898849_earlyRefresh,earlyRefresh,backend-unavailability,1788101827.899000,10.000151,all_requests,all,247
2026-08-30_14-56-57-898849_earlyRefresh,earlyRefresh,backend-unavailability,1788101828.899000,11.000151,all_requests,all,298
2026-08-30_14-56-57-898849_earlyRefresh,earlyRefresh,backend-unavailability,1788101829.899000,12.000151,all_requests,all,354
2026-08-30_14-56-57-898849_earlyRefresh,earlyRefresh,backend-unavailability,1788101830.899000,13.000151,all_requests,all,415
2026-08-30_14-56-57-898849_earlyRefresh,earlyRefresh,backend-unavailability,1788101831.899000,14.000151,all_requests,all,481
2026-08-30_14-56-57-898849_earlyRefresh,earlyRefresh,backend-unavailability,1788101832.899000,15.000151,all_requests,all,551
2026-08-30_14-56-57-898849_earlyRefresh,earlyRefresh,backend-unavailability,1788101833.899000,16.000151,all_requests,all,627
2026-08-30_14-56-57-898849_earlyRefresh,earlyRefresh,backend-unavailability,1788101834.899000,17.000151,all_requests,all,703
2026-08-30_14-56-57-898849_earlyRefresh,earlyRefresh,backend-unavailability,1788101835.899000,18.000151,all_requests,all,781
2026-08-30_14-56-57-898849_earlyRefresh,earlyRefresh,backend-unavailability,1788101836.899000,19.000151,all_requests,all,857
2026-08-30_14-56-57-898849_earlyRefresh,earlyRefresh,backend-unavailability,1788101837.899000,20.000151,all_requests,all,935
2026-08-30_14-56-57-898849_earlyRefresh,earlyRefresh,backend-unavailability,1788101838.899000,21.000151,all_requests,all,1011
2026-08-30_14-56-57-898849_earlyRefresh,earlyRefresh,backend-unavailability,1788101839.899000,22.000151,all_requests,all,1089
