experiment_id,experiment_name,test_name,timestamp,relative_time_seconds,metric,series,value
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574194.416000,-0.000053,all_requests,all,0
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574195.416000,0.999947,all_requests,all,2
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574196.416000,1.999947,all_requests,all,11
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574197.416000,2.999947,all_requests,all,25
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574198.416000,3.999947,all_requests,all,45
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574199.416000,4.999947,all_requests,all,69
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574200.416000,5.999947,all_requests,all,98
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574201.416000,6.999947,all_requests,all,132
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574202.416000,7.999947,all_requests,all,170
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574203.416000,8.999947,all_requests,all,213
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574204.416000,9.999947,all_requests,all,261
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574205.416000,10.999947,all_requests,all,315
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574206.416000,11.999947,all_requests,all,372
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574207.416000,12.999947,all_requests,all,436
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574208.416000,13.999947,all_requests,all,503
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574209.416000,14.999947,all_requests,all,576
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574210.416000,15.999947,all_requests,all,653
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574211.416000,16.999947,all_requests,all,731
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574212.416000,17.999947,all_requests,all,809
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574213.416000,18.999947,all_requests,all,887
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574214.416000,19.999947,all_requests,all,965
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574215.416000,20.999947,all_requests,all,1043
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574216.416000,21.999947,all_requests,all,1121
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574217.416000,22.999947,all_requests,all,1199
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574218.416000,23.999947,all_requests,all,1277
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574219.416000,24.999947,all_requests,all,1355
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574220.416000,25.999947,all_requests,all,1433
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574221.416000,26.999947,all_requests,all,1511
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574222.416000,27.999947,all_requests,all,1589
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574223.416000,28.999947,all_requests,all,1667
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574224.416000,29.999947,all_requests,all,1745
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574225.416000,30.999947,all_requests,all,1823
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574226.416000,31.999947,all_requests,all,1901
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574227.416000,32.999947,all_requests,all,1979
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574228.416000,33.999947,all_requests,all,2057
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574229.416000,34.999947,all_requests,all,2135
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574230.416000,35.999947,all_requests,all,2213
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574231.416000,36.999947,all_requests,all,2291
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574232.416000,37.999947,all_requests,all,2369
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574233.416000,38.999947,all_requests,all,2447
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574234.416000,39.999947,all_requests,all,2525
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574235.416000,40.999947,all_requests,all,2603
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574236.416000,41.999947,all_requests,all,2681
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574237.416000,42.999947,all_requests,all,2759
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574238.416000,43.999947,all_requests,all,2837
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574239.416000,44.999947,all_requests,all,2915
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574240.416000,45.999947,all_requests,all,2993
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574241.416000,46.999947,all_requests,all,3071
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574242.416000,47.999947,all_requests,all,3149
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574243.416000,48.999947,all_requests,all,3227
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574244.416000,49.999947,all_requests,all,3305
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574245.416000,50.999947,all_requests,all,3383
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574246.416000,51.999947,all_requests,all,3461
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574247.416000,52.999947,all_requests,all,3539
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574248.416000,53.999947,all_requests,all,3617
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574249.416000,54.999947,all_requests,all,3695
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574250.416000,55.999947,all_requests,all,3773
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574251.416000,56.999947,all_requests,all,3851
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574252.416000,57.999947,all_requests,all,3929
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574253.416000,58.999947,all_requests,all,4007
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574254.416000,59.999947,all_requests,all,4085
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574255.416000,60.999947,all_requests,all,4163
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574256.416000,61.999947,all_requests,all,4241
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574257.416000,62.999947,all_requests,all,4319
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574258.416000,63.999947,all_requests,all,4397
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574259.416000,64.999947,all_requests,all,4475
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574260.416000,65.999947,all_requests,all,4553
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574261.416000,66.999947,all_requests,all,4631
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574262.416000,67.999947,all_requests,all,4709
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574263.416000,68.999947,all_requests,all,4787
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574264.416000,69.999947,all_requests,all,4865
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574265.416000,70.999947,all_requests,all,4943
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574266.416000,71.999947,all_requests,all,5021
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574267.416000,72.999947,all_requests,all,5099
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574268.416000,73.999947,all_requests,all,5177
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574269.416000,74.999947,all_requests,all,5255
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574270.416000,75.999947,all_requests,all,5333
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574271.416000,76.999947,all_requests,all,5411
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574272.416000,77.999947,all_requests,all,5489
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574273.416000,78.999947,all_requests,all,5567
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574274.416000,79.999947,all_requests,all,5645
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574275.416000,80.999947,all_requests,all,5723
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574276.416000,81.999947,all_requests,all,5801
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574277.416000,82.999947,all_requests,all,5879
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574278.416000,83.999947,all_requests,all,5957
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574279.416000,84.999947,all_requests,all,6035
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574280.416000,85.999947,all_requests,all,6113
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574281.416000,86.999947,all_requests,all,6191
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574282.416000,87.999947,all_requests,all,6269
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574283.416000,88.999947,all_requests,all,6347
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574284.416000,89.999947,all_requests,all,6425
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574285.416000,90.999947,all_requests,all,6503
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574286.416000,91.999947,all_requests,all,6581
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574287.416000,92.999947,all_requests,all,6659
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574288.416000,93.999947,all_requests,all,6737
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574289.416000,94.999947,all_requests,all,6815
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574290.416000,95.999947,all_requests,all,6893
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574291.416000,96.999947,all_requests,all,6971
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574292.416000,97.999947,all_requests,all,7049
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574293.416000,98.999947,all_requests,all,7127
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574294.416000,99.999947,all_requests,all,7205
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574295.416000,100.999947,all_requests,all,7283
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574296.416000,101.999947,all_requests,all,7361
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574297.416000,102.999947,all_requests,all,7439
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574298.416000,103.999947,all_requests,all,7517
2026-08-24_12-23-14-416053_earlyRefresh,earlyRefresh,high-skew-zipf,1787574299.416000,104.999947,all_requests,all,7595
